Blue Mastery 1,Blue Mastery 2,Blue Mastery 3,Blue Mastery 4,Blue Mastery 5,Blue Masteries Avg,Blue Masteries Median,Blue Masteries Kurtorsis,Blue Masteries Skewness,Blue Masteries Std,Blue Masteries Variance,Blue Winrate 1,Blue Winrate 2,Blue Winrate 3,Blue Winrate 4,Blue Winrate 5,Blue Winrates Avg,Blue Winrates Median,Blue Winrates Kurtorsis,Blue Winrates Skewness,Blue Winrates Std,Blue Winrates Variance,Red Mastery 1,Red Mastery 2,Red Mastery 3,Red Mastery 4,Red Mastery 5,Red Masteries Avg,Red Masteries Median,Red Masteries Kurtorsis,Red Masteries Skewness,Red Masteries Std,Red Masteries Variance,Red Winrate 1,Red Winrate 2,Red Winrate 3,Red Winrate 4,Red Winrate 5,Red Winrates Avg,Red Winrates Median,Red Winrates Kurtorsis,Red Winrates Skewness,Red Winrates Std,Red Winrates Variance,Blue Won
134941,1741246,112207,144706,24330,431486.0,134941.0,4.918766120826146,2.212231290935508,656257.2744285583,430673610240.4,0.41666666666666674,0.54579945799458,0.3963963963963964,0.7142857142857143,0.6129032258064516,0.5372102922299618,0.54579945799458,-1.664233077505885,0.25147357414142923,0.11959784110253827,0.01430364359638799,170685,41731,36962,27684,94261,74264.6,41731.0,1.207308150521186,1.3952251469728572,53509.66443774432,2863284188.24,0.5901639344262295,0.546875,1.0,0.4,0.4864864864864865,0.6047050841825431,0.546875,3.340054595206155,1.7084023279637413,0.20769864827452778,0.043138728495066,0
444889,64225,307034,69582,360852,249316.4,307034.0,-2.7098168331662773,-0.24574850364498727,155295.48234588152,24116686837.04,0.5251141552511416,0.5833333333333334,0.4936708860759494,0.5,0.5391304347826087,0.5282497618886066,0.5251141552511416,0.49095548402228895,0.9408267844107039,0.032112828009839445,0.0010312337227895289,432257,356952,19858,429899,525749,352943.0,429899.0,3.3366409285996994,-1.7170771033184307,174949.443825352,30607307894.8,0.49535603715170284,0.5533980582524272,0.56,0.5403508771929825,0.5833333333333334,0.5464876611860892,0.5533980582524272,1.695683360260679,-0.979052632173452,0.02912058906681136,0.0008480087075980934,0
122639,35828,33866,4912,100610,59571.0,35828.0,-2.1867057175047706,0.4291162644978498,44438.39668574914,1974771100.0,0.5339805825242718,0.6428571428571429,0.7,0.5555555555555556,0.41666666666666674,0.5698119895207274,0.5555555555555556,-0.22056364680311225,-0.33922602073410696,0.09718553189370839,0.009445027609463011,29821,584700,10573,49261,36974,142265.8,36974.0,4.936677253353146,2.2180831116615223,221572.157058959,49094220783.76,1.0,0.5380116959064327,0.41666666666666674,0.5,0.6666666666666665,0.6242690058479532,0.5380116959064327,2.1162993861181167,1.4521682565302156,0.20442758237366707,0.04179063643514243,0
330024,41122,339644,67603,180357,191750.0,180357.0,-2.9132274866550674,0.08163831339802678,125875.65829341271,15844681350.8,0.5416666666666666,0.45652173913043476,0.47368421052631576,0.16666666666666663,0.6122448979591837,0.45015683618985347,0.47368421052631576,2.803522797827675,-1.5048022776206973,0.15205743282781645,0.02312146287818591,1269044,47746,58373,136346,65749,315451.6,65749.0,4.912767123622752,2.2128252240059516,477812.5918360042,228304872917.03998,0.5280373831775701,0.5,0.7272727272727273,0.46551724137931033,0.6666666666666665,0.5774988036992548,0.5280373831775701,-2.19780471491579,0.5948340779938969,0.10136617084927461,0.010275100592644332,0
167879,782744,8030,16254,54230,205827.4,54230.0,4.21311860198017,2.0395863977929087,294046.42542945495,86463300307.84,0.625,0.47368421052631576,0.8,0.45454545454545453,0.5357142857142857,0.5777887901572112,0.5357142857142857,0.8642570791962498,1.1922380871865226,0.12601878218072976,0.015880733462314216,31702,139497,11950,24274,21264,45737.4,24274.0,4.6510003176400545,2.13577270896865,47305.53517549506,2237813658.2400002,0.0,0.6767676767676768,0.7058823529411765,0.0,0.5714285714285714,0.39081572022748495,0.5714285714285714,-3.2310079868663664,-0.5243208454200784,0.322220533446132,0.10382607217430988,1
47740,26350,809484,191377,21968,219383.8,47740.0,4.094901248126035,2.016873119734868,301562.3540818051,90939853399.35999,0.627906976744186,0.65625,0.5613207547169812,0.5570469798657718,0.5,0.5805049422653878,0.5613207547169812,-1.2046652141373557,-0.0011210108668349406,0.055468227707285864,0.0030767242849873153,210480,1605788,148046,598613,44813,521548.0,210480.0,2.8083972424590415,1.713325505805146,573595.4491935932,329011739335.6,0.5954198473282443,0.5391061452513967,0.43103448275862066,0.47393364928909953,0.6153846153846154,0.5309757480023953,0.5391061452513967,-2.09840278714221,-0.2717323935213129,0.0701228346749325,0.004917211942847915,1
568593,21871,75988,4969,3618,135007.8,21871.0,4.698791293170361,2.158227033306546,218381.66910929134,47690553402.96001,0.6724137931034483,0.71875,0.4444444444444444,0.8333333333333335,1.0,0.7337883141762452,0.71875,0.5552596624750521,-0.22198991384673175,0.18357054784995472,0.033698146037932517,572387,97,159180,19606,253854,201024.8,159180.0,1.343395974610095,1.2376682275639745,207719.30919141823,43147311410.96001,0.6011560693641619,0.0,0.4057971014492754,0.5,0.5116279069767442,0.40371621555803633,0.5,3.3953815751333707,-1.7724755794183098,0.2111346058574446,0.044577821790578474,1
180935,232794,29935,1620250,615855,535953.8,232794.0,2.7357991540249262,1.6784633632396924,575513.9771958279,331216337947.75995,0.657142857142857,0.6069651741293532,0.6666666666666665,0.5571428571428572,0.516629711751663,0.6009094533666793,0.6069651741293532,-1.9462966700974391,-0.34486041296658404,0.057517768292768695,0.0033082936693806277,22419,8314,260355,21405,91220,80742.6,22419.0,3.0121516251420646,1.7760636942802046,94381.02069081475,8907777066.640001,0.33333333333333326,0.42857142857142855,0.6363636363636364,0.5405405405405406,0.5523809523809524,0.4982379782379782,0.5405405405405406,-0.6970635111630443,-0.49321695207639593,0.10568503764736427,0.011169327182524802,1
97567,131351,26998,2567197,167689,598160.4,131351.0,4.956171256657017,2.2236184649418185,985610.6750216538,971428402716.64,0.4375,0.6083333333333333,0.6666666666666665,0.5428015564202334,0.6217616580310881,0.5754126428902643,0.6083333333333333,0.7493990499887424,-1.0438242671926448,0.07955209607406993,0.006328535989778053,3707,115283,5201,7329,1119859,250275.8,7329.0,4.802305576038627,2.184945949792857,436870.45588659344,190855795226.55997,0.0,0.5,0.6666666666666665,0.4615384615384615,0.5968992248062015,0.4450208706022659,0.5,3.2739464499443516,-1.7142294607467612,0.23389442239608238,0.054706600827997,1
11952,222332,149877,403976,5235,158674.4,149877.0,-0.2175162453719479,0.7599579429987998,147901.09626449697,21874734276.239998,0.33333333333333326,0.5490196078431373,0.5138121546961326,0.5223214285714286,0.5714285714285714,0.4979830191745206,0.5223214285714286,3.9337632872647266,-1.914939789789548,0.08479554384490594,0.007190284255953365,11727,1033500,20364,2178,65519,226657.6,20364.0,4.941032295424868,2.220154495418995,404005.8439877324,163220721976.24,0.45454545454545453,0.5955056179775281,0.5625,0.33333333333333326,0.33333333333333326,0.4558435478379298,0.45454545454545453,-2.821061592379577,0.057667647705547005,0.11036329370365722,0.012180056597119706,1
60683,49636,45862,156410,243,62566.8,49636.0,2.7425215429074967,1.2779816077371595,51265.20626467819,2628121373.36,0.5,0.8333333333333335,0.375,0.5909090909090909,0.0,0.45984848484848484,0.5,1.0823666454997838,-0.6256486706074809,0.27456869926348737,0.07538797061524335,1020837,18993,1212599,289723,33271,515084.6,289723.0,-2.813283363520484,0.5193245688591588,504252.09960955044,254270179960.63998,0.5690747782002535,0.6666666666666665,0.5911764705882353,0.5294117647058824,0.5853658536585366,0.5883391067639149,0.5853658536585366,1.9759723326428809,0.8965254189705463,0.04471161706950984,0.0019991287009704832,0
166807,452473,1403451,33307,230544,457316.4,230544.0,3.5061340044951095,1.8377525919077702,492097.458643956,242159908803.84,0.6091954022988506,0.33333333333333326,0.5082781456953642,0.3870967741935484,0.5552407932011332,0.4786288897444459,0.5082781456953642,-2.071039002657747,-0.30693512523334315,0.10323274986200555,0.010657000644071405,110536,107147,15578,61893,184954,96021.6,107147.0,0.39521939815047125,0.24568022380273793,56354.85466434991,3175869644.2400002,0.5333333333333333,0.47297297297297297,0.0,0.569620253164557,0.42857142857142855,0.40089959760845834,0.47297297297297297,3.9272093148287297,-1.9340625959970807,0.20624555413255674,0.04253722859944539,1
36629,7054,18393,1200,235784,59812.0,18393.0,4.623322995580764,2.1354617642929252,88812.05204475348,7887580588.4,0.6181818181818182,1.0,1.0,0.33333333333333326,0.5408805031446541,0.698479130931961,0.6181818181818182,-2.173416660238903,0.02791922065860338,0.2632284590945156,0.06928922167727307,191614,14555,34259,12350,16660,53887.6,16660.0,4.73867334146841,2.1686546477755764,69299.5859052563,4802432606.639998,0.53,0.5789473684210527,0.4324324324324324,0.0,0.5,0.408275960170697,0.5,3.9923866398348338,-1.9590790434461023,0.20958605189972418,0.04392631315091388,1
149841,2028810,34058,482960,142826,567699.0,149841.0,4.150751730770134,2.023720552904742,745911.6762212534,556384228723.2,0.4666666666666666,0.5233516483516484,0.26666666666666666,0.5454545454545454,0.4666666666666666,0.45376123876123875,0.4666666666666666,3.1784909555227134,-1.6921396403511997,0.09857785415133483,0.00971759332908184,181050,91118,54869,48933,6774,76548.8,54869.0,1.6837284062689193,1.139401367541319,58709.33697939366,3446786248.56,0.539906103286385,0.679245283018868,0.654320987654321,0.8214285714285714,1.0,0.7389801890776291,0.679245283018868,0.05507424765119362,0.7241349114665135,0.15830035279009225,0.025059001693467663,0
